Date,TA_F_avg,VPD_F_avg,P_F_sum,shall_swc_interp,deep_swc_interp,PAR,VPD_F_min,VPD_F_max
8/30/2010,18.64706354,0.915583792,0,0.05075236,0.109004391,51472725,0.125057,1.964527
8/31/2010,19.75101146,1.159400042,0,0.051889112,0.108899699,56640614,0.199688,2.316925
9/1/2010,21.51691875,1.73794275,0,0.049915944,0.108946801,57684998,0.472386,2.782332
9/2/2010,21.73723375,2.085848188,0,0.049667804,0.108660143,57015523,0.657267,3.297609
9/3/2010,16.58605042,1.081539979,0,0.04960399,0.108288672,56946780,0.303184,2.212226
9/4/2010,19.57432854,1.407213667,0,0.048494056,0.107975721,55386193,0.321489,2.827373
9/5/2010,21.73590312,1.858679875,0,0.048711764,0.107873244,52413880,0.922332,3.023186
9/6/2010,21.66630167,2.046137313,0,0.048339295,0.1077442,54720231,1.097569,2.995859
9/7/2010,16.85109042,1.250956979,0,0.049431156,0.107278611,50985955,0.556587,2.365819
9/8/2010,18.66733813,1.137601104,0,0.049479793,0.106867395,48959581,0.437223,2.34121
9/9/2010,19.27544396,1.300497792,0,0.045244214,0.106627251,49863355,0.375082,2.212052
9/10/2010,16.91250083,1.411279333,0,0.044874339,0.106134828,53129395,0.538773,2.272307
9/11/2010,16.81602604,1.405333729,0,0.04613519,0.105434841,51686827,0.789068,2.197552
9/12/2010,19.7689,1.750681042,0,0.045272046,0.105065174,51851969,0.554358,2.737993
9/13/2010,18.18885354,1.030628646,0,0.044150241,0.104953731,31418495,0.206102,2.148264
9/14/2010,19.01152083,1.071233187,0,0.043684099,0.10465923,38090467,0.217531,2.116211
9/15/2010,21.99293583,1.935983375,0,0.04453131,0.104756852,50247436,0.601386,2.89937
9/16/2010,19.87201521,1.630281458,0,0.043063693,0.104612798,40994664,0.403335,2.664898
9/17/2010,18.16734979,1.143947333,0,0.043120198,0.104241214,38517266,0.253182,2.389614
9/18/2010,19.71163938,1.288142958,0,0.044863367,0.103918335,39932654,0.185005,2.740696
9/19/2010,18.72293208,1.109118188,0,0.044534975,0.103979363,47961674,0.242947,2.460036
9/20/2010,17.16199479,0.751119271,0.8,0.045535308,0.103782841,43677772,0.139593,1.899517
9/21/2010,19.48205625,1.228517271,0,0.045736513,0.103579488,48547321,0.260033,2.67346
9/22/2010,16.65376104,0.221484979,21.3,0.093865509,0.103585926,10766356,0.063137,0.69203
9/23/2010,15.88970667,0.778195437,8.1,0.228978436,0.107681158,46783982,0.035907,1.575807
9/24/2010,17.53746229,1.382752833,0,0.200076912,0.109778905,47223274,0.664944,1.939793
9/25/2010,17.31985771,1.132817146,0,0.180587607,0.108485575,46655786,0.418098,2.200005
9/26/2010,16.83492625,1.150758896,0,0.165504334,0.107311051,46079860,0.301868,2.011683
9/27/2010,19.66261667,1.625146187,0,0.157308782,0.106342225,45913250,0.80535,2.894368
9/28/2010,20.51069229,1.790855625,0,0.146822198,0.105910803,45321742,0.638285,2.672229
9/29/2010,21.54430604,2.046892896,0,0.142077003,0.105757613,44960819,1.279158,3.207179
9/30/2010,17.15763083,1.074204188,0,0.130253696,0.105739641,44650369,0.416243,2.208906
10/1/2010,19.38070417,1.447160854,1.2,0.122485903,0.105507199,43780070,0.44265,2.501614
10/2/2010,15.99588208,0.858905917,5,0.124182949,0.105398108,41720121,0.034867,1.827432
10/3/2010,13.53376771,0.524616896,0.3,0.131645286,0.104939606,41928760,0.040089,1.423691
10/4/2010,13.26548875,0.5296825,3.7,0.123137278,0.104227702,40708805,0.042711,1.459703
10/5/2010,12.76650042,0.399503771,3.3,0.152833156,0.103986139,26032196,0.060224,0.818815
10/6/2010,14.84560125,0.787653688,0,0.153928545,0.103384019,41122593,0.119003,1.785534
10/7/2010,15.38048375,0.948031542,0,0.141209907,0.103069236,35246959,0.309876,1.77153
10/8/2010,15.41032396,1.188356375,0,0.140322835,0.102839621,40337188,0.571164,1.710958
10/9/2010,13.54877667,1.152409417,0,0.132833993,0.10295441,41356649,0.840127,1.526896
10/10/2010,11.90942729,0.936389271,0,0.123688612,0.102672606,40757184,0.526083,1.328048
10/11/2010,13.59910208,1.117200021,0,0.12055501,0.102384575,40527419,0.664796,1.485386
10/12/2010,12.48370521,0.86223225,0,0.110348223,0.102153092,39439652,0.351963,1.485915
10/13/2010,10.33513604,0.518696271,0,0.106472249,0.10210752,37720408,0.107494,1.138252
10/14/2010,14.02746333,0.973387312,0,0.102526655,0.10222611,39205657,0.377705,1.66996
10/15/2010,14.93116688,1.207077542,0,0.099517493,0.101960939,38742419,0.726039,1.784975
10/16/2010,14.78652,1.1264595,0,0.092605303,0.101762969,35490021,0.647274,1.816159
10/17/2010,15.26198583,1.170674896,0,0.088071914,0.102077326,36994907,0.668742,1.719064
10/18/2010,13.53511688,0.935294771,0,0.085667475,0.102023603,33175434,0.315252,1.630135
10/19/2010,11.8317275,0.808734375,0,0.079792152,0.101482056,37414934,0.174388,1.80767
10/20/2010,10.82123646,0.41179575,2,0.078283477,0.100808767,24554486,0.183122,1.041826
10/21/2010,8.628719167,0.309915438,4.6,0.089613067,0.100784578,29375117,0.01852,0.915071
10/22/2010,6.228573542,0.272275458,0.1,0.09352761,0.100643104,29640494,0.058045,0.651925
10/23/2010,7.003360417,0.368799,0,0.093958194,0.099880344,33253167,0.068991,0.712955
10/24/2010,8.588912083,0.509658792,0,0.090361829,0.099923012,36725125,0.093675,0.952866
10/25/2010,8.663677708,0.508624417,0,0.089664495,0.099681318,25900975,0.16815,0.9367
10/26/2010,4.994699375,0.582069042,0,0.088595105,0.097342682,35719967,0.277245,1.061604
10/27/2010,5.319409583,0.616731688,0,0.084957934,0.098483117,35407454,0.351854,0.918343
10/28/2010,6.223773125,0.683515125,0,0.08397397,0.097991478,35035143,0.329562,1.236932
10/29/2010,11.58059125,0.912986667,0,0.079479105,0.098388884,34728628,0.473963,1.510834
10/30/2010,14.60665313,1.126782333,0,0.075762703,0.098718578,33902991,0.572832,1.655465
10/31/2010,10.55876104,0.878145271,0,0.072431291,0.098171018,33679685,0.507546,1.197718
11/1/2010,8.25456,0.685922625,0,0.069892708,0.097918797,33908262,0.21087,1.15263
11/2/2010,8.819309792,0.742284083,0,0.068117703,0.098345596,33637413,0.280739,1.208305
11/3/2010,10.33316792,0.76936325,0,0.068782546,0.098649547,32245843,0.422101,1.168947
11/4/2010,7.616547292,0.52381275,0,0.06769699,0.098078902,33046833,0.175897,0.955884
11/5/2010,9.542821667,0.702869188,0,0.06335371,0.097998386,32904730,0.350584,1.192408
11/6/2010,11.93836833,1.021755729,0,0.060551873,0.097339723,32673760,0.658897,1.562274
11/7/2010,11.94233062,1.096569313,0,0.061727512,0.096942281,31858415,0.743814,1.578058
11/8/2010,11.10117104,1.060106167,0,0.058244707,0.097206885,32257641,0.743343,1.555356
11/9/2010,5.064945417,0.532158104,0,0.06072095,0.096788824,29388191,0.203136,0.825692
11/10/2010,2.8315825,0.547106833,0,0.059501588,0.092751104,31769540,0.247558,0.918521
11/11/2010,3.382696875,0.518932521,0,0.059379452,0.094329302,31471732,0.229733,0.741051
11/12/2010,0.669848125,0.373631875,0,0.063699587,0.094231969,31309545,0.13137,0.553679
11/13/2010,1.71169125,0.493558104,0,0.060810868,0.095400216,30868726,0.244373,0.730863
11/14/2010,2.191456667,0.471449688,0,0.056392994,0.095470074,31325206,0.29879,0.710118
11/15/2010,1.645240417,0.327543208,0,0.056175778,0.095398516,28892261,0.17071,0.554128
11/16/2010,3.386350625,0.448646104,0,0.057034633,0.095581409,30591035,0.156935,0.879243
11/17/2010,4.118831458,0.620593396,0,0.055712621,0.095333946,30263362,0.338084,0.806945
11/18/2010,5.457231875,0.742826729,0,0.054510435,0.095120897,29983002,0.561633,1.126155
11/19/2010,7.535342083,0.779043146,0,0.049709742,0.094808148,29499023,0.46288,1.204024
11/20/2010,8.518921667,0.876840688,0,0.050329995,0.094774901,29812504,0.518652,1.340613
11/21/2010,6.237088542,0.656186292,0,0.050909938,0.094900669,28535840,0.45265,0.960434
11/22/2010,2.828726458,0.452277896,0,0.049097873,0.094272626,24969293,0.208976,0.77891
11/23/2010,3.083803333,0.529855,0,0.056692759,0.093452661,27564293,0.24477,0.827996
11/24/2010,3.832556042,0.620655833,0,0.050201137,0.093936894,25364612,0.242161,0.998169
11/25/2010,-4.771632708,0.240536417,0.1,0.051113277,0.081146191,22209816,0.02366,0.457078
11/26/2010,-2.519463333,0.418965667,0,0.051400299,0.072306754,28669578,0.229768,0.634687
11/27/2010,3.328164167,0.611502375,0,0.051845374,0.08052475,28517997,0.393453,0.860931
11/28/2010,0.753476458,0.436818813,0,0.052635502,0.082992123,28012023,0.145481,0.743082
11/29/2010,-5.967267917,0.145269708,0,0.052674727,0.087595514,22935724,0.087523,0.244179
11/30/2010,-4.743813333,0.282599667,0,0.055750834,0.08634605,28077052,0.081378,0.481046
12/1/2010,2.4629925,0.563262833,0,0.059937612,0.08869912,27820638,0.321879,0.921259
12/2/2010,7.1559575,0.780917917,0,0.053109424,0.091368629,27298347,0.472686,1.258935
12/3/2010,8.784494583,0.959863146,0,0.052332954,0.092148462,25565075,0.730067,1.301722
12/4/2010,5.670380833,0.610672771,0,0.054442283,0.092489188,26186382,0.265413,1.076429
12/5/2010,7.461862708,0.792456583,0,0.052935894,0.093416217,26031676,0.401119,1.302538
12/6/2010,7.78652125,0.735530104,0,0.051776971,0.093437405,23725956,0.482449,1.06194
12/7/2010,4.519372292,0.544896875,0,0.050016397,0.092905821,27116990,0.326577,0.811142
12/8/2010,3.167853542,0.49867875,0,0.051691716,0.091427513,26503970,0.180516,0.767929
12/9/2010,6.486523958,0.770105667,0,0.049015253,0.091487452,25658460,0.511962,1.215685
12/10/2010,6.647142708,0.696824562,0,0.051898424,0.093232776,24832512,0.482636,0.903522
12/11/2010,5.947393333,0.577819458,0,0.04877693,0.094018271,26256810,0.225783,0.790264
12/12/2010,2.676221667,0.407193917,0,0.049146902,0.091559239,24419736,0.146256,0.690391
12/13/2010,7.414097083,0.649161167,0,0.049283312,0.090561482,26771728,0.239881,1.115256
12/14/2010,8.382430208,0.841464167,0,0.048488726,0.090718991,26706055,0.464652,1.436948
12/15/2010,8.076880625,0.784486563,0,0.049920909,0.093150617,19046862,0.293283,1.181158
12/16/2010,0.679514167,0.089170437,0.6,0.046435649,0.090567223,7032910.5,0.007561,0.290494
12/17/2010,-3.837843958,0.017186083,3.4,0.052950025,0.090055496,19840952,0.011112,0.029761
12/18/2010,1.605269375,0.122306021,5.2,0.065991245,0.092077588,21049991,0.025445,0.230942
12/19/2010,5.781555208,0.238856417,0,0.096660459,0.0926029,21042990,0.096683,0.519482
12/20/2010,6.857457917,0.510401,0,0.101626157,0.091106046,10943926,0.219829,0.725271
12/21/2010,7.206731042,0.511648479,0,0.100375555,0.091485287,19978870,0.15975,0.703139
12/22/2010,6.532717917,0.431760604,0,0.098955683,0.090900247,14218969,0.13634,0.855818
12/23/2010,1.340218333,0.18717825,1.3,0.097339077,0.088978579,15181044,0.014248,0.48393
12/24/2010,2.134945208,0.206128875,0,0.095301371,0.089951091,26752183,0.046826,0.524805
12/25/2010,1.580476458,0.226350646,0.1,0.092661516,0.091213948,25432022,0.060498,0.472239
12/26/2010,0.919249792,0.300787146,0,0.089618231,0.091736892,26193851,0.105728,0.586782
12/27/2010,0.897663125,0.267161792,0,0.090191841,0.08936131,18177223,0.071025,0.482191
12/28/2010,-0.087829792,0.140061563,0.1,0.092449757,0.088535291,21255606,0.019392,0.294505
12/29/2010,0.809008958,0.25306375,0,0.089055832,0.086974232,17560376,0.079284,0.478819
12/30/2010,-4.53351,0.050789,0,0.081866513,0.08178447,6431621.4,0.013857,0.166231
12/31/2010,-12.58074333,0.075461854,0,0.077793959,0.081559386,6431621.4,0.020997,0.147069
1/1/2011,-13.24006375,0.089675458,0,0.067709576,0.081672542,26410849,0.032239,0.14943
1/2/2011,-5.961633125,0.287318917,4.8,0.067764339,0.083887057,26783643,0.086623,0.424404
1/3/2011,-0.663433333,0.400495562,0.8,0.071932617,0.088150155,24789683,0.297019,0.586782
1/4/2011,-1.896522708,0.262678229,0,0.076343347,0.087481465,26870608,0.126582,0.359581
1/5/2011,-2.179918542,0.302196396,0,0.07614001,0.087705366,27251758,0.065574,0.584681
1/6/2011,-0.532945833,0.361430583,0,0.078249139,0.089909545,22830510,0.164684,0.58078
1/7/2011,1.563317917,0.400037125,0,0.079869227,0.090613489,25812734,0.222466,0.599088
1/8/2011,1.351308958,0.357115229,0,0.080336778,0.089725442,27414618,0.185949,0.60395
1/9/2011,0.345242917,0.308713958,0,0.078617587,0.089764145,27603268,0.159285,0.569493
1/10/2011,-3.917975833,0.175005604,0,0.075284547,0.089513194,26241236,0.096677,0.247692
1/11/2011,-5.403489792,0.332560708,0,0.07279213,0.085420869,27556235,0.168762,0.500352
1/12/2011,-2.189555625,0.376133583,0,0.074215611,0.088715668,14054759,0.285925,0.452342
1/13/2011,0.473775417,0.393286792,0,0.075731745,0.090195851,27914920,0.18945,0.648799
1/14/2011,2.486917917,0.387219521,0,0.081101309,0.090729344,25723121,0.235496,0.713166
1/15/2011,2.650100208,0.392693437,0,0.084905197,0.08935662,28691691,0.177694,0.612916
1/16/2011,3.604047708,0.474258208,0,0.088523991,0.090222017,26634820,0.207075,0.851121
1/17/2011,7.417649375,0.530938021,0,0.097198887,0.091109827,28317848,0.234843,0.977453
1/18/2011,5.94573375,0.615629604,0,0.102889692,0.091069617,26265400,0.336288,0.926667
1/19/2011,6.122768333,0.659514229,0,0.102155841,0.090998902,23385648,0.310421,1.007145
1/20/2011,-2.353885833,0.224227667,0,0.095089682,0.091116136,25491678,0.015828,0.383588
1/21/2011,1.430753542,0.481263813,0,0.087793557,0.091859518,27453001,0.289671,0.7521
1/22/2011,2.674315208,0.524924042,0,0.08793856,0.09151576,30100633,0.289259,0.824698
1/23/2011,-1.373214792,0.269943396,0,0.08816966,0.08970697,29191628,0.046741,0.473245
1/24/2011,-2.863676875,0.237911083,0,0.085240353,0.090046921,22328724,0.04931,0.567635
1/25/2011,-2.734026458,0.284987083,0,0.079204902,0.08964101,30143494,0.112963,0.531703
1/26/2011,-1.404915833,0.357141,0,0.076182099,0.090770125,29977645,0.229431,0.506985
1/27/2011,0.453583542,0.425062917,0,0.077306888,0.090468352,30807268,0.192596,0.68753
1/28/2011,3.099037292,0.537831354,0,0.082106717,0.090830885,31005209,0.299221,0.799052
1/29/2011,3.795311875,0.549672021,0,0.088190365,0.090617706,31424675,0.299042,0.824799
1/30/2011,4.527822708,0.603521687,0,0.08355403,0.089975592,30117181,0.320884,0.94211
1/31/2011,0.064527708,0.335188646,0,0.087333886,0.090848294,20638223,0.014913,0.559397
2/1/2011,-17.15993271,0.021884167,0,0.076325349,0.087233126,16015033,0.02012,0.024217
2/2/2011,-22.72107563,0.020280854,0,0.066887612,0.077629252,29394390,0.01758,0.025457
2/3/2011,-18.96106562,0.054586083,0,0.073483464,0.08476656,32381057,0.014148,0.121102
2/4/2011,-6.538181042,0.172339854,5.8,0.077345297,0.089300675,33765875,0.096162,0.283478
2/5/2011,-1.851843542,0.232060687,1.2,0.079448725,0.089247097,29775114,0.083986,0.407687
2/6/2011,-4.131003125,0.208742396,0,0.079423184,0.08829075,31034395,0.026669,0.4217
2/7/2011,-3.719583125,0.217966063,0,0.073535452,0.085833326,34771469,0.015676,0.37101
2/8/2011,-3.991226667,0.273700625,0,0.076451478,0.087586597,25644968,0.018121,0.647315
2/9/2011,-10.20386583,0.161670958,2.8,0.064374864,0.070517746,35435611,0.016273,0.441764
2/10/2011,-7.018052917,0.243780562,1,0.071713445,0.084856209,35888304,0.082907,0.409519
2/11/2011,-0.747173125,0.427966688,0.1,0.074400182,0.088016665,35761422,0.216884,0.60824
2/12/2011,1.290170417,0.488585125,0,0.076333738,0.089963379,35931307,0.258487,0.763198
2/13/2011,5.845369167,0.765555688,0,0.084773904,0.090017469,35994033,0.476157,1.15188
2/14/2011,7.154021458,0.766218938,0,0.118632506,0.090400443,34302145,0.393538,1.27221
2/15/2011,8.38772375,0.924271667,0,0.16102185,0.091616199,36749528,0.554541,1.318272
2/16/2011,10.81868667,1.088171729,0,0.185895373,0.092159232,36262975,0.747449,1.521857
2/17/2011,7.951758125,0.714878854,0,0.18657801,0.092407934,31933125,0.368738,1.107565
2/18/2011,8.654141875,0.721099042,0,0.180130777,0.093140101,32903797,0.464486,1.105081
2/19/2011,10.24465792,0.8046305,0,0.173964223,0.094333819,38758378,0.417402,1.180225
2/20/2011,3.477987083,0.369943458,0,0.165238775,0.094986706,35948976,0.138955,0.59269
2/21/2011,-0.594291042,0.371955979,0,0.146216692,0.094098782,36608579,0.060132,0.695903
2/22/2011,5.017678958,0.705863125,0,0.144384279,0.093903116,38293193,0.375034,1.115396
2/23/2011,4.687484792,0.644415938,0,0.141836932,0.093965853,38659739,0.338715,1.023087
2/24/2011,1.116481875,0.393568813,0,0.137425311,0.094195632,39447906,0.17234,0.614195
2/25/2011,4.44552625,0.64178275,0,0.136854244,0.094625847,39871125,0.273371,1.036634
2/26/2011,6.680975625,0.864456458,0,0.134348762,0.09439132,37817599,0.506661,1.286741
2/27/2011,0.3978325,0.427706875,0.2,0.131522747,0.093664475,27176706,0.067087,0.767464
2/28/2011,1.707535625,0.544000542,0,0.122660408,0.093839299,40638407,0.137683,1.257976
3/1/2011,7.567246458,0.925955812,0,0.127167588,0.095611381,40864297,0.353077,1.571924
3/2/2011,10.18453688,1.062005792,0,0.124054112,0.096043737,41121476,0.587901,1.552465
3/3/2011,9.404626458,0.886223042,0,0.121545363,0.096865679,39190923,0.484202,1.371316
3/4/2011,4.419369375,0.529587646,0,0.118453033,0.097280855,40512176,0.066032,0.83627
3/5/2011,1.69751125,0.428981854,0,0.108125698,0.094199305,42117619,0.013629,0.887733
3/6/2011,6.023292292,0.697955521,0,0.108153535,0.095517274,35480264,0.423375,0.983435
3/7/2011,6.737389583,0.684083479,0,0.105890146,0.097934864,18054368,0.479193,1.194541
3/8/2011,1.424210417,0.352133604,2.3,0.10330857,0.09738575,41699018,0.013167,0.574436
3/9/2011,5.128156875,0.707367958,0,0.099671267,0.096373635,43810023,0.305044,1.067726
3/10/2011,8.655062708,0.907566208,0,0.105200366,0.097682947,44585821,0.537419,1.403095
3/11/2011,11.94881104,1.282603312,0,0.105332221,0.09808943,44528565,0.758113,1.873304
3/12/2011,11.43698292,1.186419333,0,0.102584378,0.098135437,41438587,0.79368,1.687647
3/13/2011,9.70268875,0.996716938,0,0.0937397,0.098621993,44948347,0.625992,1.469132
3/14/2011,9.913764375,0.994448938,0,0.09006088,0.098515196,41522298,0.347133,1.576991
3/15/2011,11.35311375,1.095001479,0,0.08760533,0.099029097,41944512,0.673233,1.553901
3/16/2011,13.13796396,1.248210563,0,0.083371008,0.099780454,46743898,0.791606,1.821972
3/17/2011,13.69847479,1.315743313,0,0.077235321,0.10015509,47497855,0.741067,1.938057
3/18/2011,12.95365812,1.207017563,0,0.074841944,0.10077061,47518474,0.562146,1.893349
3/19/2011,11.58826208,1.064578562,0,0.070786706,0.100810983,45715879,0.205293,1.766464
3/20/2011,11.21253708,1.229553042,0,0.064725953,0.100533301,48175632,0.819601,1.753279
3/21/2011,11.93968646,1.246194271,0,0.06129224,0.100267433,48275845,0.863824,1.687383
3/22/2011,4.347046875,0.530283521,0,0.060283517,0.098699169,44125740,0.131341,0.848712
3/23/2011,4.7892425,0.703227125,0,0.064283291,0.098991286,49873888,0.25226,1.224816
3/24/2011,9.218174792,1.004339229,0,0.061641054,0.099241563,49652478,0.597261,1.591217
3/25/2011,8.529589583,0.926939604,0,0.055817899,0.099352664,50244172,0.539683,1.507192
3/26/2011,6.896858958,0.682595729,0,0.051393921,0.099742719,50539430,0.20172,1.257847
3/27/2011,8.33740625,0.825522125,0,0.053743728,0.099667319,50991983,0.27856,1.454874
3/28/2011,10.5365825,1.052938937,0,0.051147347,0.099281749,51106943,0.593056,1.639322
3/29/2011,8.458956458,0.83273175,0,0.052002857,0.099158704,51921483,0.291294,1.443918
3/30/2011,7.738388333,0.808007583,0,0.050334566,0.098977987,48612847,0.139814,1.314685
3/31/2011,11.88690729,1.046277688,0,0.049988496,0.099211598,52121616,0.482345,1.683578
4/1/2011,15.51371917,1.5655855,0,0.049656159,0.099458121,53083657,0.906764,2.143443
4/2/2011,18.23860146,1.915368021,0,0.054329813,0.099395757,53531483,1.213832,2.599302
4/3/2011,14.34210458,1.319709313,0,0.044936464,0.09993618,46008786,0.255253,1.967875
4/4/2011,3.1349,0.653714771,0,0.046646565,0.098915082,55221788,0.269746,0.999303
4/5/2011,11.99742979,1.295573625,0,0.045644566,0.098809541,54309288,0.67387,2.091054
4/6/2011,13.43943729,1.183692104,0.5,0.043252253,0.099422425,52702599,0.285908,1.858125
